"numero.granos","numero.piezas","longitud.objetivo","bombeo1","bombeo2","bombeo3","presion1","presion2","presion3","suciedad.molde","temperatura1","temperatura2","tiempo.solido","quimico1","quimico2","quimico3","quimico4","quimico5","quimico6","defecto"
0.272727272727273,0.4,0.129,0.797707349966285,0.00440527499233072,0.325023969319271,0.288594470046083,0.598173543819854,0.656218364791445,0.821782178217822,0.385964912280702,0.315789473684211,0.174729675294415,0,0.765042979942693,0.137662337662337,0.888636363636364,0.3,0.001,0
0.454545454545455,0.6,0.0625,0.699932569116655,0.0748898429179436,0.327900287631831,0.752304147465438,0.958904126291907,0.115267951248538,0.811881188118812,0.771929824561403,0.736842105263158,0.132401841920273,0,0.412607449856734,0.309090909090909,0.190909090909091,0.65,0.001,0
0.272727272727273,0.4,0.129,0.797707349966285,0.016152693643915,0.282837967401726,0.288594470046083,0.593607316275945,0.696663314101466,0.0099009900990099,0.491228070175439,0.43859649122807,0.253990695617146,0,0.736389684813753,0.220779220779221,0.85,0.55,0.001,0
0,0,0.8125,0.865138233310856,0.0748898429179436,0.327900287631831,0.752304147465438,0.844748873161922,0.00910011600545772,0.207920792079208,0.543859649122807,0.543859649122807,0.269503266012148,0,0.39541547277937,0.233766233766234,0.218181818181818,0.75,0.001,1
0,0,NA,1,0.130690123525046,0.0757430488974113,1,0.716895024493752,1,0.663366336633663,0,0,0.19763520184508,0,1,0.0597402597402595,0.738636363636364,0.15,0,0
0,0,0.8125,0.503034389750506,0.0719529742510177,0.196548418024928,0.539170506912442,0.810045665759179,0.651162734074172,1,0.543859649122807,0.56140350877193,0.109685878347959,0,0.487106017191977,0.0675324675324676,0.0613636363636364,0.5,0.001,1
0.181818181818182,0.2,0.25,0.696561024949427,0.0807635242356794,0.315436241610738,0.539170506912442,0.780821948827837,0.635995938350502,0,0.491228070175439,0.526315789473684,0.123073763693951,0,0.418338108882522,0.189610389610389,0.202272727272727,0.65,0.001,0
0,0,1,0.696561024949427,0.0719529742510177,0.315436241610738,0.539170506912442,0.794520544366016,0.691607586956059,0.782178217821782,0.385964912280702,0.368421052631579,0.166341513502413,0,0.0343839541547278,0.927272727272727,0.679545454545455,0.7,0.001,0
0.454545454545455,0.6,0.0625,0.696561024949427,0.0837003929026022,0.315436241610738,0.654377880184332,0.794520544366016,0.610717881192291,0,0.56140350877193,0.56140350877193,0.124740338211947,0,0.449856733524355,0.194805194805195,0.240909090909091,0.5,0.001,0
0,0,1,0.699932569116655,0.0807635802517888,0.327900287631831,0.752304147465438,0.931506848122006,0.155712852344489,0.0594059405940594,NA,NA,0.180400767730062,0,0.355300859598854,0.0935064935064936,0.0840909090909091,0.55,0.001,0
0.272727272727273,0.6,0.0625,1,0.145374410843553,0.0757430488974113,1,0.703196428955572,0.954499419972707,0.663366336633663,0.578947368421053,0.456140350877193,0.152700877518621,0,0.70487106017192,0.433766233766234,0.890909090909091,0.6,0.001,0
0,0,0.8125,0.699932569116655,0.0748898429179436,0.327900287631831,0.752304147465438,0.908675797496008,0.129423673864231,0.851485148514851,NA,NA,0.15206900092412,0,0.415472779369627,0.0571428571428572,0.0613636363636364,0.45,0.001,1
0.272727272727273,0.6,0.0625,1,0.139500729525817,0.0757430488974113,1,0.680365378329574,0.95955505068998,0.663366336633663,0.456140350877193,0.403508771929825,0.177272978587282,0,0.707736389684814,0.532467532467533,0.872727272727273,0.7,0.001,0
0,0,1,0.823331085637222,0.0660792929332817,0.327900287631831,0.740783410138249,0.853881328249739,0.135490425903548,0.346534653465347,0.666666666666667,0.508771929824561,0.233509995497879,0,0.438395415472779,0.127272727272727,0.1,0.7,0.001,1
0.454545454545455,0.6,0.0625,0.865138233310856,0.0740088215291431,0.292425695110259,0.637096774193548,0.864840222098993,0.155712852344489,1,0.543859649122807,0.543859649122807,0.157013435276091,0,0.424068767908309,0.0597402597402595,0.0636363636363636,0.5,0.001,1
0.181818181818182,0.2,0.25,0.699932569116655,0.0748898429179436,0.327900287631831,0.752304147465438,0.917808252583824,0.115267951248538,0.762376237623762,0.421052631578947,0.368421052631579,0.225145529078171,0,0.656160458452722,0.379220779220779,0.604545454545455,0.75,0.001,0
0.363636363636364,0.6,0.00729166666666667,0.0896830748482805,0.979441975347647,0.424736337488015,0,0.442922416981777,0.317492456728298,0.801980198019802,0.771929824561403,0.789473684210526,0.47702733656117,0,0.421203438395415,0.109090909090909,0.0613636363636364,0.6,0.001,0
0.454545454545455,0.6,0.0655,0.531355360755226,0.273421414186092,0.350910834132311,0.758640552995392,0.761643862818257,0.616784657338641,1,NA,NA,0.137212002495913,0,0.398280802292264,0.0727272727272728,0.0590909090909092,0.5,0.001,0
0.0909090909090909,0.2,0.1875,0.595414699932569,0.0102790123261792,0.0814956855225312,0.622695852534562,0.611872182904807,0.661273995508713,0.900990099009901,0.333333333333333,0.350877192982456,0.197461435781592,0,0.66189111747851,0.47012987012987,0.668181818181818,0.7,0.001,0
0.181818181818182,0.2,0.1875,0.858395144976399,0.0748898429179436,0.363374880153404,0.637096774193548,0.904109569952096,0.143073823765384,0.801980198019802,0.508771929824561,0.491228070175439,0.117955563278492,0,0.598853868194842,0.462337662337662,0.627272727272727,0.65,0.001,0
0,0,1,0.595414699932569,0.26284870939161,0.344199424736337,0.913594470046083,0.759817336963275,0.628412540488665,0.762376237623762,0.526315789473684,0.508771929824561,0.156413152511315,0,0.438395415472779,0.267532467532467,0.222727272727273,0.65,0.001,0
0.272727272727273,0.6,0.0625,1,0.136563860858895,0.0757430488974113,1,0.680365378329574,0.95955505068998,0.663366336633663,0.456140350877193,0.403508771929825,0.225666827268634,0,0.687679083094556,0.449350649350649,0.852272727272727,0.65,0.001,0
0.454545454545455,0.6,0.0655,0.531355360755226,0.261380303066205,0.350910834132311,0.68721198156682,0.779908685900345,0.621840288055909,1,NA,NA,0.130988018040077,0,0.452722063037249,0.103896103896104,0.0545454545454545,0.6,0.001,0
0.454545454545455,0.6,0.0625,0.699932569116655,0.0748898429179436,0.327900287631831,0.752304147465438,0.913242025039911,0.140546008406749,0.0792079207920792,0.526315789473684,0.508771929824561,0.156421050968746,0,0.412607449856734,0.244155844155844,0.231818181818182,0.5,0.001,0
0.454545454545455,0.6,0.0625,0.696561024949427,0.0763583052594611,0.203259827420901,0.637672811059908,0.797260246054943,0.625884676915961,0.554455445544555,NA,NA,0.117323686683991,0,0.398280802292264,0.212987012987013,0.197727272727273,0.55,0.001,0
0,0,0.8125,0.908968307484828,0.079882502846879,0.477468839884947,0.824308755760369,0.913242025039911,0.0960566220226093,0.336633663366337,0.789473684210526,0.789473684210526,0.113477137914965,0,0.398280802292264,0.192207792207792,0.213636363636364,0.55,0.001,1
0.454545454545455,0.6,0.0625,0.725556304787593,0.0778267115848662,0.456375838926175,0.660714285714286,0.87671237887574,0.0697674435423511,0.95049504950495,0.421052631578947,0.43859649122807,0.230611261620605,0,0.6189111747851,0.397402597402597,0.661363636363636,0.35,0.001,0
0.454545454545455,0.6,0.03125,0.109912339851652,0.639647575759969,0.114093959731544,0.176267281105991,0.43470322482145,0.254297265618698,0.782178217821782,NA,NA,0.118619033702718,0,0.406876790830946,0.0805194805194803,0.111363636363636,0.85,0.001,0
0.272727272727273,0.4,0.129,0.797707349966285,0.0132158249769893,0.282837967401726,0.179147465437788,0.652968100159667,0.671385160515116,0.722772277227723,0.333333333333333,0.350877192982456,0.17113587716319,0.2,0.702005730659026,0.2,0.872727272727273,0.55,0.001,0
0.0909090909090909,0.2,0.395833333333333,0.696561024949427,0.0778267115848662,0.315436241610738,0.539170506912442,0.794520544366016,0.610717881192291,0.0594059405940594,0.43859649122807,0.43859649122807,0.187406699471593,0,0.409742120343839,0.264935064935065,0.236363636363636,0.45,0.001,0
0.363636363636364,0.6,0.0625,0.797707349966285,0.016152693643915,0.282837967401726,0.288594470046083,0.715981761566261,0.696663314101466,0.752475247524752,NA,NA,0.144778724715063,0.2,0.707736389684814,0.231168831168831,0.811363636363636,0.65,0.001,0
0,0,0.8125,0.884018880647336,0.0983847362372218,0.363374880153404,0.740783410138249,0.908675797496008,0.226491441315921,0.257425742574257,0.701754385964912,0.701754385964912,0.231085169066481,0,0.378223495702006,0.472727272727273,0.256818181818182,0.55,0.001,0
0.0909090909090909,0.2,0.1875,0.595414699932569,0.0102790123261792,0.0814956855225312,0.622695852534562,0.598173543819854,0.671385160515116,0.900990099009901,0.298245614035088,0.315789473684211,0.148119772208488,0,0.63323782234957,0.384415584415584,0.627272727272727,0.6,0.001,0
0,0,1,0.738368172623061,0.0455212682809292,0.171620325982742,0.625576036866359,0.808219226997743,0.130434795186278,0.851485148514851,0.824561403508772,0.842105263157895,0.20119740614658,0,0.544412607449857,0.45974025974026,0.193181818181818,0.8,0.001,1
0,0,0.5,0.595414699932569,0.0102790123261792,0.0814956855225312,0.622695852534562,0.579908720737764,0.651162734074172,0.900990099009901,0.333333333333333,0.350877192982456,0.338701651567449,0,0.641833810888252,0.451948051948052,0.661363636363636,0.55,0.001,0
0,0,1,0.699932569116655,0.0748898429179436,0.327900287631831,0.752304147465438,0.899543342408184,0.160768483061759,0.405940594059406,0.842105263157895,0.807017543859649,0.258966723798842,0,0.424068767908309,0.205194805194805,0.202272727272727,0.65,0.001,0
0,0,1,0.494268374915711,0.248164422073103,0.152444870565676,0.913594470046083,0.757990898201839,0.620829142626832,0.762376237623762,0.543859649122807,0.526315789473684,0.313323907840799,0,0.412607449856734,0.241558441558441,0.220454545454545,0.55,0.001,0
0.272727272727273,0.4,0.129,0.797707349966285,0.00293686866692564,0.325023969319271,0.288594470046083,0.593607316275945,0.68402428552236,0.900990099009901,0.526315789473684,0.578947368421053,0.122481379386606,0,0.7621776504298,0.238961038961039,0.881818181818182,0.45,0.001,0
0.272727272727273,0.4,0.135416666666667,0.725556304787593,0.0790014814580786,0.456375838926175,0.660714285714286,0.874885853020756,0.0915065881269144,1,NA,NA,0.149241353163727,0,0.627507163323782,0.446753246753247,0.672727272727273,0.65,0.001,0
0.454545454545455,0.6,0.0625,0.747134187457856,0.0666666778698895,0.292425695110259,0.566244239631336,0.895890464885314,0.143579396479924,1,0.578947368421053,0.56140350877193,0.130869541178608,0,0.406876790830946,0.0701298701298699,0.040909090909091,0.7,0.001,0
0.545454545454545,0.6,0.00729166666666667,0.0896830748482805,1,0.253116011505273,0.0725806451612903,0.442922416981777,0.282103138135545,0.851485148514851,NA,NA,0.135403255744153,1,0.378223495702006,0.11948051948052,0.190909090909091,0.65,0.001,0
0.454545454545455,0.4,0.0833333333333333,0.696561024949427,0.0660792369171723,0.315436241610738,0.539170506912442,0.831050277623741,0.580384193316812,1,0.631578947368421,0.578947368421053,0.145276327533233,0,0.438395415472779,0.218181818181818,0.215909090909091,0.5,0.001,0
0.0909090909090909,0,0.395833333333333,0.699932569116655,0.0807635802517888,0.327900287631831,0.752304147465438,0.908675797496008,0.155712852344489,0.138613861386139,0.421052631578947,0.491228070175439,0.200178505137947,0,0.638968481375358,0.420779220779221,0.625,0.55,0.001,0
0.454545454545455,0.6,0.0625,0.699932569116655,0.0748898429179436,0.327900287631831,0.752304147465438,0.936073075665909,0.140546008406749,0.663366336633663,0.543859649122807,0.578947368421053,0.165275221749192,0,0.404011461318052,0.202597402597403,0.188636363636364,0.1,0.001,0
0.454545454545455,0.6,0.0625,0.747134187457856,0.0666666778698895,0.292425695110259,0.566244239631336,0.895890464885314,0.153690609700395,1,0.578947368421053,0.56140350877193,0.134502831596989,0,0.415472779369627,0.0493506493506491,0.040909090909091,0.65,0.001,0
0.454545454545455,0.6,0.0625,0.699932569116655,0.0748898429179436,0.327900287631831,0.752304147465438,0.958904126291907,0.110212344638303,0.811881188118812,0.789473684210526,0.754385964912281,0.0955476395459967,0,0.412607449856734,0.238961038961039,0.209090909090909,0.55,0.001,0
0.181818181818182,0.2,0.25,0.696561024949427,0.0837003929026022,0.315436241610738,0.654377880184332,0.808219139904197,0.560161766875868,0.0099009900990099,0.543859649122807,0.56140350877193,0.128831739161342,0,0.412607449856734,0.205194805194805,0.240909090909091,0.35,0.001,1
0.454545454545455,0.6,0.0625,0.699932569116655,0.0837003929026022,0.445829338446788,0.688940092165899,0.900456692429226,0.115267951248538,0.0594059405940594,NA,NA,0.113895756158822,0,0.624641833810888,0.415584415584415,0.665909090909091,0.65,0.001,0
0.454545454545455,0.6,0.0625,0.617666891436278,0.0778267115848662,0.433365292425695,0.516129032258065,0.885844746870011,0.177451996929053,0.702970297029703,NA,NA,0.148309335186838,0,0.415472779369627,0.137662337662337,0.147727272727273,0.6,0.001,0
0.181818181818182,0.4,0.135416666666667,0.865138233310856,0.145374410843553,0.203259827420901,0.740783410138249,0.748858530207567,0.378159736051122,0.841584158415842,0.421052631578947,0.491228070175439,0.218747778558847,0,0.598853868194842,0.423376623376623,0.675,0.45,0.001,0
0.454545454545455,0.6,0.03125,0.109912339851652,0.639647575759969,0.114093959731544,0.176267281105991,0.43470322482145,0.254297265618698,0.782178217821782,NA,NA,0.116367973334808,0,0.389684813753582,0.122077922077922,0.113636363636364,0.5,0.001,0
0,0,0.541666666666667,0.0896830748482805,1,0.253116011505273,0.0725806451612903,0.406392727270826,0.231547023819123,0.603960396039604,0.649122807017544,0.631578947368421,0.169406114985743,0,0.409742120343839,0.202597402597403,0.206818181818182,0.55,0.001,0
0,0,1,0.699932569116655,0.0748898429179436,0.327900287631831,0.752304147465438,0.881278519326099,0.155712852344489,0.435643564356436,0.543859649122807,0.526315789473684,0.191332232814931,0,0.415472779369627,0.187012987012987,0.202272727272727,0.6,0.001,1
0,0,1,0.494268374915711,0.248164422073103,0.152444870565676,0.913594470046083,0.757990898201839,0.615773511909559,0.762376237623762,0.543859649122807,0.596491228070175,0.300654782121052,0,0.404011461318052,0.264935064935065,0.209090909090909,0.7,0.001,0
0,0,1,0.595414699932569,0.256975028073874,0.344199424736337,0.913594470046083,0.748858443114021,0.638523705495067,0.762376237623762,0.491228070175439,0.578947368421053,0.166144052066631,0,0.398280802292264,0.21038961038961,0.243181818181818,0.45,0.001,0
0.454545454545455,0.6,0.0625,0.797707349966285,0.0837003929026022,0.315436241610738,0.654377880184332,0.835616418074104,0.610717881192291,0.900990099009901,0.578947368421053,0.543859649122807,0.341742557678485,0,0.401146131805158,0.228571428571429,0.204545454545455,0.55,0.001,0
0.272727272727273,0.4,0.129,0.797707349966285,0.0132158249769893,0.282837967401726,0.179147465437788,0.626484041370478,0.646107103356904,0.722772277227723,NA,NA,0.13007179697805,0.2,0.727793696275072,0.233766233766234,0.915909090909091,0.65,0.001,0
0,0,0.625,0.662845583277141,0.0710719528622203,0.477468839884947,0.616935483870968,0.908675797496008,0.116279072570585,0.336633663366337,0.842105263157895,0.859649122807018,0.23670097230011,0,0.39541547277937,0.231168831168831,0.195454545454545,0.65,0.001,1
0.454545454545455,0.6,0.0655,0.494268374915711,0.268722446725458,0.152444870565676,0.51036866359447,0.780821948827837,0.646107199785043,0.811881188118812,0.543859649122807,0.578947368421053,0.131367143996777,0,0.406876790830946,0.264935064935065,0.213636363636364,0.6,0.001,0
0.272727272727273,0.4,0.135416666666667,0.865138233310856,0.0778267115848662,0.327900287631831,0.711981566820276,0.936073162759463,0.122851373217408,0.207920792079208,0.333333333333333,0.333333333333333,0.339388817363969,0,0.664756446991404,0.322077922077922,0.613636363636364,0.05,0.001,0
0.272727272727273,0.4,0.135416666666667,0.725556304787593,0.0866372615695248,0.344199424736337,0.660714285714286,0.922374480127736,0.130434795186278,0.0099009900990099,0.491228070175439,0.403508771929825,0.199657206947483,0,0.616045845272206,0.462337662337662,0.654545454545455,0.65,0.001,0
0,0,0.8125,0.865138233310856,0.0778267115848662,0.411313518696069,0.711981566820276,0.817351594992014,0.598078852613185,0.95049504950495,0.56140350877193,0.56140350877193,0.129155575916024,0,0.441260744985674,0.24935064935065,0.218181818181818,0.6,0.001,0
0.181818181818182,0.2,0.145833333333333,0.0896830748482805,0.997063187349187,0.424736337488015,0.0725806451612903,0.442922416981777,0.261880663480535,0.554455445544555,NA,NA,0.16263713696715,0.6,0.426934097421204,0.0961038961038959,0.165909090909091,0.35,0.001,0
0.181818181818182,0.4,0.135416666666667,0.865138233310856,0.145374410843553,0.203259827420901,0.740783410138249,0.744292302663659,0.282103138135545,0.841584158415842,0.43859649122807,0.456140350877193,0.2092617311839,0,0.64756446991404,0.407792207792208,0.640909090909091,0.65,0.001,0
0.181818181818182,0.4,0.129,0.797707349966285,0.016152693643915,0.282837967401726,0.288594470046083,0.698630114318116,0.666329626225981,0.97029702970297,0.684210526315789,0.789473684210526,0.27970807301334,0,0.722063037249283,0.236363636363636,0.959090909090909,0.6,0.001,0
0.272727272727273,0.4,0.135416666666667,0.865138233310856,0.079882502846879,0.327900287631831,0.711981566820276,0.960730565053347,0.145601590909951,0.207920792079208,0.43859649122807,0.43859649122807,0.195518415253501,0,0.656160458452722,0.387012987012987,0.640909090909091,0.55,0.001,0
0,0,0.8125,0.865138233310856,0.0748898429179436,0.327900287631831,0.752304147465438,0.844748873161922,0.00910011600545772,0.207920792079208,0.543859649122807,0.543859649122807,0.290347295173253,0,0.404011461318052,0.192207792207792,0.209090909090909,0.5,0.001,1
0.454545454545455,0.6,0.0655,0.494268374915711,0.268722446725458,0.152444870565676,0.51036866359447,0.780821948827837,0.635995938350502,0.811881188118812,0.526315789473684,0.526315789473684,0.256407623591113,0,0.392550143266476,0.238961038961039,0.231818181818182,0.7,0.001,1
0,0,1,0.699932569116655,0.0748898429179436,0.327900287631831,0.752304147465438,0.922374393034182,0.0596562303218801,0.594059405940594,0.894736842105263,0.859649122807018,0.153182683421928,0,0.401146131805158,0.262337662337662,0.213636363636364,0.7,0.001,0
0.454545454545455,0.4,0.0833333333333333,0.696561024949427,0.0719529742510177,0.315436241610738,0.539170506912442,0.794520631459563,0.60060661975775,0.099009900990099,0.368421052631579,0.315789473684211,0.253974898702283,0,0.664756446991404,0.441558441558442,0.670454545454546,0.2,0.001,0
0.272727272727273,0.4,0.129,0.797707349966285,0.00881054998466145,0.325023969319271,0.288594470046083,0.648401872615758,0.590495454751348,0.851485148514851,0.315789473684211,0.350877192982456,0.16894800445473,0,0.69054441260745,0.148051948051948,0.838636363636364,0.65,0.001,0
0,0,0.8125,0.908968307484828,0.079882502846879,0.477468839884947,0.824308755760369,0.913242025039911,0.0910010154123738,0.336633663366337,0.771929824561403,0.789473684210526,0.145450093596721,0.2,0.415472779369627,0.24935064935065,0.218181818181818,0.6,0.001,1
0.545454545454545,0.6,0.00729166666666667,0.0896830748482805,1,0.253116011505273,0.0725806451612903,0.442922416981777,0.282103138135545,0.851485148514851,NA,NA,0.134336963990933,1,0.378223495702006,0.11948051948052,0.190909090909091,0.65,0.001,0
0,0,1,0.699932569116655,0.0748898429179436,0.327900287631831,0.752304147465438,0.926940620578094,0.226491393101853,0.435643564356436,0.719298245614035,0.719298245614035,0.226124937799648,0,0.409742120343839,0.228571428571429,0.220454545454545,0.8,0.001,0
0.454545454545455,0.6,0.0655,0.531355360755226,0.261380303066205,0.350910834132311,0.68721198156682,0.770776230812528,0.561172912304951,1,NA,NA,0.130664181285395,0,0.421203438395415,0.0935064935064936,0.0954545454545455,0.45,0.001,1
0.181818181818182,0.2,0.25,0.865138233310856,0.0851688552441197,0.363374880153404,0.740783410138249,0.808219139904197,0.620829046198693,0.0099009900990099,0.578947368421053,0.578947368421053,0.110041308932366,0,0.409742120343839,0.205194805194805,0.209090909090909,0.5,0.001,0
0.454545454545455,0.4,0.0833333333333333,0.696561024949427,0.0719529742510177,0.315436241610738,0.539170506912442,0.826484050079832,0.575328562599539,1,0.631578947368421,0.56140350877193,0.180890472090801,0,0.404011461318052,0.24935064935065,0.2,0.6,0.001,0
0.454545454545455,0.6,0.0625,0.725556304787593,0.0778267115848662,0.456375838926175,0.660714285714286,0.878538817637171,0.110212344638303,0.95049504950495,0.421052631578947,0.43859649122807,0.135324271169841,0,0.624641833810888,0.379220779220779,0.631818181818182,0.55,0.001,0
0,0,1,0.898853674983142,0.0734214365925353,0.423777564717162,0.625576036866359,0.913242025039911,0.191102122723172,0.306930693069307,0.526315789473684,0.578947368421053,0.133855158087625,0,0.383954154727794,0.241558441558441,0.172727272727273,0.7,0.001,0
0,0,0.8125,0.696561024949427,0.0719529742510177,0.315436241610738,0.539170506912442,0.808219139904197,0.671385160515116,0.782178217821782,0.368421052631579,0.333333333333333,0.134810871436808,0,0.39541547277937,0.231168831168831,0.129545454545455,0.85,0.001,0
0.454545454545455,0.6,0.0625,0.78422117329737,0.076064612791156,0.464046021093001,0.648617511520737,0.910502323350984,0.130434795186278,0.0594059405940594,NA,NA,0.192335336908702,0,0.624641833810888,0.444155844155844,0.661363636363636,0.8,0.001,0
0.181818181818182,0.4,0.129,0.797707349966285,0.016152693643915,0.282837967401726,0.288594470046083,0.726027392488023,0.671385256943254,0.97029702970297,0.754385964912281,0.789473684210526,0.163719225635233,0,0.750716332378223,0.181818181818182,0.954545454545454,0.4,0.001,0
0,0,0.625,0.699932569116655,0.0748898429179436,0.327900287631831,0.752304147465438,0.908675797496008,0.170879696282229,0.188118811881188,0.701754385964912,0.701754385964912,0.160125427504008,0,0.415472779369627,0.262337662337662,0.206818181818182,0.75,0.001,0
0.363636363636364,0.6,0.00729166666666667,0.0896830748482805,0.979441975347647,0.424736337488015,0,0.442922416981777,0.317492456728298,0.801980198019802,0.807017543859649,0.789473684210526,0.466482895890433,0,0.421203438395415,0.109090909090909,0.0613636363636364,0.6,0.001,0
0.454545454545455,0.6,0.0625,0.699932569116655,0.0748898429179436,0.327900287631831,0.752304147465438,0.958904126291907,0.105156738028067,0.811881188118812,0.771929824561403,0.736842105263158,0.135379560371859,0,0.426934097421204,0.272727272727273,0.181818181818182,0.75,0.001,0
0.181818181818182,0.2,0.25,0.738368172623061,0.0455212682809292,0.171620325982742,0.625576036866359,0.817351594992014,0.125379188576043,0.851485148514851,0.754385964912281,0.666666666666667,0.21851082483591,0,0.421203438395415,0.233766233766234,0.240909090909091,0.6,0.001,0
0.181818181818182,0.2,0.25,0.696561024949427,0.0807635242356794,0.315436241610738,0.539170506912442,0.817351594992014,0.635995938350502,0,0.631578947368421,0.578947368421053,0.245555143080556,0,0.424068767908309,0.194805194805195,0.231818181818182,0.55,0.001,0
0.454545454545455,0.6,0.0655,0.531355360755226,0.261380303066205,0.350910834132311,0.68721198156682,0.784474913444254,0.626895822345043,1,NA,NA,0.13063258745567,0,0.406876790830946,0.181818181818182,0.0863636363636364,0.8,0,0
0.454545454545455,0.6,0.0625,0.725556304787593,0.0778267115848662,0.456375838926175,0.660714285714286,0.894977201957826,0.0748230501525862,0.95049504950495,NA,NA,0.195249867700838,0,0.601719197707736,0.402597402597403,0.661363636363636,0.45,0.001,0
0.454545454545455,0.6,0.0625,0.696561024949427,0.0778267115848662,0.315436241610738,0.539170506912442,0.803652999453834,0.605662250475023,0.0594059405940594,0.43859649122807,0.385964912280702,0.126722851027194,0,0.392550143266476,0.25974025974026,0.213636363636364,0.55,0.001,0
0,0,0.8125,0.696561024949427,0.0719529742510177,0.315436241610738,0.539170506912442,0.806392701142761,0.630940307633234,0.702970297029703,NA,NA,0.561698800224316,0,0.3810888252149,0.12987012987013,0.163636363636364,0.65,0.001,0
0.363636363636364,0.6,0.00729166666666667,0.0896830748482805,0.997063075316964,0.424736337488015,0.0725806451612903,0.433790005440732,0.332659252451968,0.801980198019802,0.508771929824561,0.526315789473684,0.66135363763457,0,0.369627507163324,0.0857142857142855,0.0954545454545455,0.75,0.001,0
0.0909090909090909,0.2,0.395833333333333,0.696561024949427,0.0719529742510177,0.315436241610738,0.539170506912442,0.806392701142761,0.610717881192291,0.702970297029703,NA,NA,0.155836565118832,0,0.404011461318052,0.0935064935064936,0.0954545454545455,0.4,0.001,0
0.272727272727273,0.4,0.135416666666667,0.865138233310856,0.079882502846879,0.327900287631831,0.711981566820276,0.960730565053347,0.145601590909951,0.207920792079208,0.43859649122807,0.43859649122807,0.208471885440773,0,0.656160458452722,0.387012987012987,0.640909090909091,0.55,0.001,0
0.454545454545455,0.6,0.0625,0.699932569116655,0.0748898429179436,0.327900287631831,0.752304147465438,0.958904126291907,0.110212344638303,0.811881188118812,0.771929824561403,0.736842105263158,0.132014817506141,0,0.418338108882522,0.262337662337662,0.204545454545455,0.5,0.001,0
0.454545454545455,0.4,0.0833333333333333,0.696561024949427,0.0837003929026022,0.315436241610738,0.539170506912442,0.789954403915655,0.610717881192291,0.099009900990099,0.596491228070175,0.508771929824561,0.208566666929949,0,0.401146131805158,0.303896103896104,0.193181818181818,0.35,0.001,0
0.454545454545455,0.6,0.0625,0.699932569116655,0.0837003929026022,0.327900287631831,0.752304147465438,0.899543342408184,0.100101107310797,0.396039603960396,NA,NA,0.141966873869533,0.2,0.601719197707736,0.381818181818182,0.606818181818182,0.75,0.001,0
0.181818181818182,0.2,0.135416666666667,0.0559676331759946,0.906020538755112,0.00862895493767977,0.135944700460829,0.43378996189396,0.762386224141558,0.95049504950495,0.614035087719298,0.631578947368421,0.232277836138602,0,0.627507163323782,0.381818181818182,0.586363636363636,0.5,0.001,0
0,0,1,0.898853674983142,0.0734214365925353,0.423777564717162,0.625576036866359,0.904109569952096,0.201213335943642,0.306930693069307,0.701754385964912,0.596491228070175,0.226733119021855,0,0.412607449856734,0.283116883116883,0.247727272727273,0.65,0.001,0
0.454545454545455,0.6,0.0625,0.821308159136885,0.0778267115848662,0.499520613614573,0.648617511520737,0.856621029938666,0.647623821500526,0.603960396039604,0.491228070175439,0.543859649122807,0.0883758401984092,0,0.392550143266476,0.122077922077922,0.197727272727273,0.6,0.001,0
0.181818181818182,0.2,0.25,0.696561024949427,0.0807635242356794,0.315436241610738,0.539170506912442,0.817351594992014,0.646107103356904,0,0.508771929824561,0.543859649122807,0.240042019793534,0,0.409742120343839,0.238961038961039,0.231818181818182,0.6,0.001,0
0.454545454545455,0.6,0.0625,0.617666891436278,0.0778267115848662,0.433365292425695,0.516129032258065,0.885844746870011,0.177451996929053,0.702970297029703,NA,NA,0.203029848270633,0,0.458452722063037,0.0935064935064936,0.106818181818182,0.3,0,0
0.454545454545455,0.4,0.0833333333333333,0.696561024949427,0.0837003929026022,0.315436241610738,0.539170506912442,0.789954403915655,0.620829046198693,0.099009900990099,0.456140350877193,0.456140350877193,0.130727368944845,0,0.415472779369627,0.228571428571429,0.222727272727273,0.55,0.001,0
0.272727272727273,0.4,0.135416666666667,0.699932569116655,0.0837003929026022,0.327900287631831,0.752304147465438,0.931506848122006,0.150657269841288,0.544554455445545,0.421052631578947,0.421052631578947,0.191253248240619,0,0.66189111747851,0.4,0.620454545454546,0.65,0.001,0
0,0,1,0.747134187457856,0.0690161616002076,0.292425695110259,0.637096774193548,0.886758009797498,0.133468183259453,1,0.526315789473684,0.543859649122807,0.159548840111526,0,0.426934097421204,0.137662337662337,0.0772727272727273,0.85,0.001,0
0,0,0.8125,0.699932569116655,0.0748898429179436,0.327900287631831,0.752304147465438,1,0.155712852344489,0.405940594059406,0.701754385964912,0.649122807017544,0.218463434091322,0,0.401146131805158,0.218181818181818,0.190909090909091,0.6,0.001,1
0.272727272727273,0.4,0.135416666666667,0.699932569116655,0.0748898429179436,0.327900287631831,0.752304147465438,0.917808252583824,0.130434795186278,0.188118811881188,0.473684210526316,0.473684210526316,0.176775375769112,0,0.64756446991404,0.490909090909091,0.647727272727273,0.55,0.001,0
0.454545454545455,0.6,0.0655,0.531355360755226,0.261380303066205,0.287631831255992,0.68721198156682,0.776255808377474,0.637007083779584,1,NA,NA,0.106218455535634,0,0.441260744985674,0.124675324675325,0.111363636363636,0.4,0.001,0
